taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette
S__GCA_905478185.1	prev_5	mi_aracne	M1	0.99591225	-1.1967927	7.155672	0.017968815	0.0	2	0.727821946144104
S__GCA_905478445.1	prev_5	mi_aracne	M2	-0.77580214	0.23839481	-3.359478	0.6948043	0.0	2	0.727821946144104
S__GCA_905478615.1	prev_5	mi_aracne	M2	-0.5086922	0.62603194	-3.1567707	1.6960078	0.0	2	0.727821946144104
S__GCA_905479195.1	prev_5	mi_aracne	M2	-0.80077094	-0.060426027	-2.5286875	-0.51695067	0.0	2	0.727821946144104
S__GCA_905480095.1	prev_5	mi_aracne	M1	0.8066834	-0.8098954	3.7067668	0.11646163	0.0	2	0.727821946144104
S__GCA_905480315.1	prev_5	mi_aracne	M2	-0.86506146	-0.15105242	-2.6970096	-0.30971062	0.0	2	0.727821946144104
S__GCA_905612275.1	prev_5	mi_aracne	M1	1.129653	-1.1581061	8.175264	-0.10566122	0.0	2	0.727821946144104
S__GCA_905612295.1	prev_5	mi_aracne	M1	1.1131378	-1.275826	6.7094836	0.19837947	0.0	2	0.727821946144104
S__GCA_905612305.1	prev_5	mi_aracne	M2	-0.679525	0.23164268	-2.9253123	1.0859469	0.0	2	0.727821946144104
S__GCA_905612365.1	prev_5	mi_aracne	M2	-0.3232234	-0.5388912	-1.2932749	-0.22412458	0.0	2	0.727821946144104
S__GCA_905612455.1	prev_5	mi_aracne	M1	1.1968596	-1.5129836	7.7466636	-0.23282562	0.0	2	0.727821946144104
S__GCA_905616395.1	prev_5	mi_aracne	M2	-0.8050458	0.20989886	-3.6419067	0.14393975	0.0	2	0.727821946144104
S__GCA_905618905.1	prev_5	mi_aracne	M2	-0.84735	-0.23694494	-2.5373976	-0.5811802	0.0	2	0.727821946144104
S__GCA_905618915.1	prev_5	mi_aracne	M1	0.48540497	-1.0558684	2.392025	-0.13294828	0.0	2	0.727821946144104
S__GCA_905620445.1	prev_5	mi_aracne	M2	-0.8320431	0.013728827	-3.0439606	-0.30677998	0.0	2	0.727821946144104
S__GCF_001682155.1	prev_5	mi_aracne	M2	-1.227801	-0.0650402	-2.307646	0.0151816225	0.0	2	0.727821946144104
S__GCF_002836055.1	prev_5	mi_aracne	M2	-1.1752014	0.67900383	-3.6495955	1.5788628	0.0	2	0.727821946144104
S__GCF_002836475.1	prev_5	mi_aracne	M2	-0.62738866	0.73556733	-3.9130752	1.5367402	0.0	2	0.727821946144104
S__GCF_003326015.1	prev_5	mi_aracne	M2	-0.793822	0.21492031	-3.5357606	0.21792918	0.0	2	0.727821946144104
S__GCF_012276695.1	prev_5	mi_aracne	M1	0.9297919	-1.1079234	6.86562	0.6012133	0.0	2	0.727821946144104
S__GCF_013407165.1	prev_5	mi_aracne	M1	1.0601386	-1.1133244	7.01836	-0.10856424	0.0	2	0.727821946144104
S__GCF_014279835.1	prev_5	mi_aracne	M1	0.9481516	-1.0978922	5.979053	-0.34111306	0.0	2	0.727821946144104
S__IMGVR_UViG_3300006310_000001	prev_5	mi_aracne	M2	-0.8441121	-0.5333277	-2.296845	-1.0841948	0.0	2	0.727821946144104
S__IMGVR_UViG_3300006467_000165	prev_5	mi_aracne	M2	-0.2778569	-0.7360108	-0.13566962	-1.30836	0.0	2	0.727821946144104
S__IMGVR_UViG_3300009136_000003	prev_5	mi_aracne	M2	-0.8008849	-0.53544194	-2.0026314	-1.1058044	0.0	2	0.727821946144104
S__IMGVR_UViG_3300009436_000049	prev_5	mi_aracne	M2	-0.29061407	-0.7505415	-0.13798858	-1.30705	0.0	2	0.727821946144104
S__IMGVR_UViG_3300009440_000004	prev_5	mi_aracne	M2	-0.60321915	-0.44608635	-1.4897901	-1.2720226	0.0	2	0.727821946144104
S__IMGVR_UViG_3300009443_000008	prev_5	mi_aracne	M1	1.2183437	-1.1445205	4.8269873	-0.73541534	0.0	2	0.727821946144104
S__IMGVR_UViG_3300020166_000001	prev_5	mi_aracne	M2	-0.8814835	-0.35840803	-2.8195503	-1.0798836	0.0	2	0.727821946144104
S__IMGVR_UViG_3300020166_000015	prev_5	mi_aracne	M1	0.8934239	-1.3578224	7.122562	-0.47134274	0.0	2	0.727821946144104
S__IMGVR_UViG_3300020182_000036	prev_5	mi_aracne	M1	0.73760265	-0.9762591	3.0976343	-1.0882843	0.0	2	0.727821946144104
S__IMGVR_UViG_3300020185_000065	prev_5	mi_aracne	M2	-0.8489231	-0.48780662	-2.371011	-1.1725471	0.0	2	0.727821946144104
S__IMGVR_UViG_3300020385_000015	prev_5	mi_aracne	M2	-0.84112984	-0.36332244	-2.5446332	-1.0667847	0.0	2	0.727821946144104
S__IMGVR_UViG_3300020399_000132	prev_5	mi_aracne	M2	-0.63278854	-0.32028434	-1.8931127	-1.0905975	0.0	2	0.727821946144104
S__IMGVR_UViG_3300020595_000038	prev_5	mi_aracne	M2	-0.9006828	-0.35781312	-2.7443304	-1.0720501	0.0	2	0.727821946144104
S__IMGVR_UViG_3300021087_000038	prev_5	mi_aracne	M2	-0.5287373	-0.44970044	-0.8974317	-1.2243004	0.0	2	0.727821946144104
S__IMGVR_UViG_3300023238_000017	prev_5	mi_aracne	M2	-0.8231991	-0.5022497	-2.208092	-1.1534985	0.0	2	0.727821946144104
S__IMGVR_UViG_3300023239_000003	prev_5	mi_aracne	M1	1.0105538	-1.3107295	5.8764086	-0.7593783	0.0	2	0.727821946144104
S__IMGVR_UViG_3300023239_000010	prev_5	mi_aracne	M2	-0.79777324	-0.403692	-2.2538142	-1.0374094	0.0	2	0.727821946144104
S__IMGVR_UViG_3300023293_000013	prev_5	mi_aracne	M2	-0.8173756	-0.3821002	-2.5419638	-1.080381	0.0	2	0.727821946144104
S__IMGVR_UViG_3300024520_000070	prev_5	mi_aracne	M2	-0.5551045	-0.59535563	-1.1533153	-1.171321	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025071_000006	prev_5	mi_aracne	M2	-0.27181214	-0.7643683	-0.004205945	-1.2368666	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025079_000001	prev_5	mi_aracne	M1	0.85037106	-1.4823517	4.8451557	-0.9147051	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025079_000004	prev_5	mi_aracne	M2	-0.7996524	-0.38461557	-2.3590574	-1.0567249	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025096_000017	prev_5	mi_aracne	M2	-0.9052631	-0.38100412	-2.4979558	-1.0391372	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025120_000373	prev_5	mi_aracne	M2	-0.8864649	-0.34484026	-2.5867767	-1.0748533	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025141_000590	prev_5	mi_aracne	M2	-0.21587607	-0.86159664	0.8268456	-1.010591	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025264_000009	prev_5	mi_aracne	M2	-0.90984386	-0.37921363	-2.6170106	-1.069839	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025296_001443	prev_5	mi_aracne	M2	-0.8387395	-0.510996	-2.365779	-1.1709119	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025632_000006	prev_5	mi_aracne	M2	-0.8363312	-0.51585424	-2.3377573	-1.1631935	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025637_000035	prev_5	mi_aracne	M2	-0.89606977	-0.4936035	-2.489497	-1.146692	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025652_000055	prev_5	mi_aracne	M2	-0.819924	-0.5216627	-2.1040168	-1.1266854	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025653_000044	prev_5	mi_aracne	M2	-0.6239877	-0.46715352	-1.3716547	-1.2225429	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025666_000032	prev_5	mi_aracne	M2	-0.79560316	-0.4763591	-2.244314	-0.9680109	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025696_000003	prev_5	mi_aracne	M2	-0.8854263	-0.38670686	-2.7123175	-1.0509028	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025707_000009	prev_5	mi_aracne	M2	-0.83667874	-0.36569706	-2.658951	-1.095955	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025832_000009	prev_5	mi_aracne	M2	-0.82460874	-0.36154476	-2.5676014	-1.0656828	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025853_000376	prev_5	mi_aracne	M2	-0.29148105	-0.5598204	-0.7994951	-1.2113128	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025860_000061	prev_5	mi_aracne	M2	-0.86321485	-0.34446734	-2.8526285	-1.0915561	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025869_000017	prev_5	mi_aracne	M1	0.9100437	-1.4014188	7.0112877	-0.38376662	0.0	2	0.727821946144104
S__IMGVR_UViG_3300025874_000005	prev_5	mi_aracne	M2	-0.88922036	-0.34343755	-2.8287132	-1.0816853	0.0	2	0.727821946144104
S__IMGVR_UViG_3300027668_002455	prev_5	mi_aracne	M2	-0.79372007	-0.41926125	-1.896876	-0.91550213	0.0	2	0.727821946144104
S__IMGVR_UViG_3300027687_000007	prev_5	mi_aracne	M1	0.96236116	-1.2905861	7.037876	-0.39887235	0.0	2	0.727821946144104
S__IMGVR_UViG_3300027780_000015	prev_5	mi_aracne	M1	1.0993419	-1.2838706	7.549318	-0.35024777	0.0	2	0.727821946144104
S__IMGVR_UViG_3300027788_000027	prev_5	mi_aracne	M2	-0.87652516	-0.35660565	-2.807501	-1.1018273	0.0	2	0.727821946144104
S__IMGVR_UViG_3300027791_000032	prev_5	mi_aracne	M2	-0.5728308	-0.4588945	-0.9834468	-1.2117949	0.0	2	0.727821946144104
S__IMGVR_UViG_3300027813_000042	prev_5	mi_aracne	M1	1.0028238	-1.3914976	7.38438	-0.54414713	0.0	2	0.727821946144104
S__IMGVR_UViG_3300027833_000016	prev_5	mi_aracne	M2	-0.6349846	-0.42489395	-1.5549749	-1.0828023	0.0	2	0.727821946144104
S__IMGVR_UViG_3300027833_000046	prev_5	mi_aracne	M1	0.8766948	-1.2283885	4.842916	-0.78590035	0.0	2	0.727821946144104
S__IMGVR_UViG_3300027861_000023	prev_5	mi_aracne	M2	-0.8418554	-0.39644957	-2.6980717	-1.0741738	0.0	2	0.727821946144104
S__IMGVR_UViG_3300028198_000003	prev_5	mi_aracne	M2	-0.8956715	-0.56955713	-2.1536484	-1.0955111	0.0	2	0.727821946144104
S__IMGVR_UViG_3300028535_000001	prev_5	mi_aracne	M2	-0.633448	-0.4289023	-1.6238327	-1.1239225	0.0	2	0.727821946144104
S__IMGVR_UViG_3300030059_000588	prev_5	mi_aracne	M2	-0.8490199	-0.35707596	-2.7975228	-1.107047	0.0	2	0.727821946144104
S__IMGVR_UViG_3300030388_000283	prev_5	mi_aracne	M2	-0.84271985	-0.5966139	-1.971084	-1.0737681	0.0	2	0.727821946144104
S__IMGVR_UViG_3300030390_002408	prev_5	mi_aracne	M2	-0.23092273	-0.7434356	0.039160863	-1.2816027	0.0	2	0.727821946144104
S__IMGVR_UViG_3300031519_000018	prev_5	mi_aracne	M1	0.79247755	-1.3364693	4.899544	-0.84813845	0.0	2	0.727821946144104
S__IMGVR_UViG_3300031519_000028	prev_5	mi_aracne	M2	-0.8164143	-0.38370687	-2.5361252	-1.0835918	0.0	2	0.727821946144104
S__IMGVR_UViG_3300031687_001020	prev_5	mi_aracne	M2	-0.86319774	-0.33796683	-2.8253214	-1.013875	0.0	2	0.727821946144104
S__IMGVR_UViG_3300031688_001339	prev_5	mi_aracne	M2	-0.92369115	-0.32114226	-2.9278638	-1.04414	0.0	2	0.727821946144104
S__IMGVR_UViG_3300031703_000007	prev_5	mi_aracne	M2	-0.86138535	-0.49626458	-2.4018097	-1.1240678	0.0	2	0.727821946144104
S__IMGVR_UViG_3300031801_001562	prev_5	mi_aracne	M2	-0.81417817	-0.51927245	-2.026287	-1.0985203	0.0	2	0.727821946144104
S__IMGVR_UViG_3300034380_000005	prev_5	mi_aracne	M2	-1.490825	0.14205644	-3.3443334	-0.64111096	0.0	2	0.727821946144104
S__IMGVR_UViG_3300035195_000275	prev_5	mi_aracne	M1	0.9656118	-1.4012916	7.518567	-0.3204377	0.0	2	0.727821946144104
S__IMGVR_UViG_3300037191_001144	prev_5	mi_aracne	M2	-0.8800892	-0.34770513	-2.7048817	-1.0851369	0.0	2	0.727821946144104
S__IMGVR_UViG_3300037585_000783	prev_5	mi_aracne	M2	-0.85043883	-0.38598368	-2.7432144	-1.0926337	0.0	2	0.727821946144104
S__IMGVR_UViG_3300038315_000065	prev_5	mi_aracne	M1	0.4206045	-1.0050426	2.8331711	-1.050737	0.0	2	0.727821946144104
S__IMGVR_UViG_3300046103_001257	prev_5	mi_aracne	M2	-0.8314012	-0.47940516	-1.6863121	-1.0678049	0.0	2	0.727821946144104
S__IMGVR_UViG_3300046167_000870	prev_5	mi_aracne	M2	-0.28791517	-0.7505349	-0.20975134	-1.3037362	0.0	2	0.727821946144104
S__IMGVR_UViG_3300046168_000044	prev_5	mi_aracne	M2	-0.3487249	-0.71979105	-0.094882004	-1.258754	0.0	2	0.727821946144104
S__IMGVR_UViG_3300046532_001046	prev_5	mi_aracne	M2	-0.85114205	-0.54662967	-2.1761594	-1.1214961	0.0	2	0.727821946144104
S__IMGVR_UViG_3300047157_000078	prev_5	mi_aracne	M1	0.7000835	-1.0070349	3.180214	-0.97082907	0.0	2	0.727821946144104
S__IMGVR_UViG_3300047157_000086	prev_5	mi_aracne	M2	-0.7939376	-0.46115816	-2.3908014	-1.0101309	0.0	2	0.727821946144104
S__IMGVR_UViG_3300047369_000202	prev_5	mi_aracne	M2	-0.78789663	-0.4739689	-2.2961185	-1.0054051	0.0	2	0.727821946144104
S__IMGVR_UViG_3300049783_000307	prev_5	mi_aracne	M2	-0.33330876	-0.7337327	-0.123342305	-0.90649927	0.0	2	0.727821946144104
S__IMGVR_UViG_650627017_000001	prev_5	mi_aracne	M2	-0.8745894	-0.48072425	-2.5101726	-1.1384666	0.0	2	0.727821946144104
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	prev_5	mi_aracne	M2	-0.23970565	-0.7277676	-0.16479544	-1.0716618	0.0	2	0.727821946144104
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	prev_5	mi_aracne	M2	-0.87350166	-0.47118974	-2.5363855	-1.111893	0.0	2	0.727821946144104
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	prev_5	mi_aracne	M2	-0.84398997	-0.24074247	-2.579564	-0.83816135	0.0	2	0.727821946144104
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	prev_5	mi_aracne	M2	-0.61943614	-0.42941144	-1.4398305	-1.1767352	0.0	2	0.727821946144104
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	prev_5	mi_aracne	M2	-0.8748669	-0.31934103	-2.8398364	-1.0348262	0.0	2	0.727821946144104
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	prev_5	mi_aracne	M2	-0.7021075	-0.34408683	-2.005349	-0.7957034	0.0	2	0.727821946144104
S__Moniruzzaman_LP01_SRX672316_10_dc	prev_5	mi_aracne	M2	-0.8805066	-0.37429097	-2.578831	-1.0640486	0.0	2	0.727821946144104
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	prev_5	mi_aracne	M1	0.74094504	-1.3569225	5.150968	-0.6448639	0.0	2	0.727821946144104
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	prev_5	mi_aracne	M2	-0.8116994	-0.4398895	-2.4459565	-0.96197397	0.0	2	0.727821946144104
S__Schulz_GVMAG_M_3300001718_3	prev_5	mi_aracne	M2	-0.38311476	-0.24709624	-0.85700005	-0.55121934	0.0	2	0.727821946144104
S__Schulz_GVMAG_M_3300025652_16	prev_5	mi_aracne	M1	1.1939367	-1.2878484	7.9331083	-0.5334165	0.0	2	0.727821946144104
S__Schulz_GVMAG_S_1024967_63	prev_5	mi_aracne	M2	-0.88057667	-0.34681997	-2.7981794	-1.041925	0.0	2	0.727821946144104
S__Schulz_GVMAG_S_1102104_120	prev_5	mi_aracne	M2	-0.8878464	-0.3276096	-2.796131	-0.9820583	0.0	2	0.727821946144104
S__Schulz_GVMAG_S_1102114_126	prev_5	mi_aracne	M2	-0.34305727	-0.46423182	-1.1297452	-1.1192689	0.0	2	0.727821946144104
S__TARA_AOS_82_MAG_00110	prev_5	mi_aracne	M2	-1.6077408	0.24501535	-3.6486578	-0.37950823	0.0	2	0.727821946144104
S__TARA_ARC_108_MAG_00021	prev_5	mi_aracne	M2	0.46338588	-0.6549401	1.4017813	0.332499	0.0	2	0.727821946144104
S__TARA_ARC_108_MAG_00033	prev_5	mi_aracne	M2	-0.6013365	0.2864859	-2.9144785	1.0972347	0.0	2	0.727821946144104
S__TARA_ARC_108_MAG_00037	prev_5	mi_aracne	M2	-1.4136326	0.6512875	-4.064167	0.92027485	0.0	2	0.727821946144104
S__TARA_ARC_108_MAG_00066	prev_5	mi_aracne	M2	-0.5994903	0.8065951	-3.8087459	1.7789475	0.0	2	0.727821946144104
S__TARA_ARC_108_MAG_00082	prev_5	mi_aracne	M2	-0.7576232	0.2940086	-3.4422464	0.43524215	0.0	2	0.727821946144104
S__TARA_ARC_108_MAG_00099	prev_5	mi_aracne	M2	-0.66513	0.24777618	-2.970324	1.09779	0.0	2	0.727821946144104
S__TARA_ARC_108_MAG_00146	prev_5	mi_aracne	M2	-0.6629759	0.7740071	-3.5574806	2.0243502	0.0	2	0.727821946144104
S__TARA_ARC_108_MAG_00181	prev_5	mi_aracne	M2	-0.91087765	-0.1864419	-2.8723502	-0.48069564	0.0	2	0.727821946144104
S__TARA_ARC_108_MAG_00198	prev_5	mi_aracne	M2	-0.9960268	0.8762946	-3.6816418	1.6955341	0.0	2	0.727821946144104
S__TARA_ARC_NCLDV_00033	prev_5	mi_aracne	M2	-1.0228318	-0.35173452	-2.7830355	-0.69699264	0.0	2	0.727821946144104
S__TARA_ARC_NCLDV_00036	prev_5	mi_aracne	M2	-0.8214007	-0.44496593	-2.6464918	-0.9535369	0.0	2	0.727821946144104
S__TARA_ARC_NCLDV_00116	prev_5	mi_aracne	M2	-0.44243667	-0.1966928	-1.2769952	-0.55757195	0.0	2	0.727821946144104
S__TARA_ARC_NCLDV_00117	prev_5	mi_aracne	M2	-0.92999476	-0.32799625	-2.809395	-0.98617697	0.0	2	0.727821946144104
S__TARA_ARC_NCLDV_00127	prev_5	mi_aracne	M2	-0.3001557	-0.73755	-0.11685602	-1.2623796	0.0	2	0.727821946144104
S__TARA_ARC_NCLDV_00137	prev_5	mi_aracne	M2	-0.87724125	-0.30829692	-2.8743181	-1.0464122	0.0	2	0.727821946144104
S__TARA_ARC_NCLDV_00176	prev_5	mi_aracne	M2	-0.8626008	-0.35118413	-2.861893	-1.0899115	0.0	2	0.727821946144104
S__TARA_ARC_NCLDV_00188	prev_5	mi_aracne	M1	1.0073676	-1.4142479	7.06053	-0.55162877	0.0	2	0.727821946144104
S__TARA_SOC_28_MAG_00007	prev_5	mi_aracne	M2	-0.61510587	0.8240814	-3.6018534	1.8259213	0.0	2	0.727821946144104
S__TARA_SOC_28_MAG_00016	prev_5	mi_aracne	M2	-0.65661526	0.79121554	-3.736878	1.9508561	0.0	2	0.727821946144104
S__TARA_SOC_28_MAG_00024	prev_5	mi_aracne	M2	-0.72312266	0.29345876	-3.0609	0.7175777	0.0	2	0.727821946144104
S__TARA_SOC_NCLDV_00026	prev_5	mi_aracne	M1	0.77836204	-1.3165963	7.081856	-0.11843738	0.0	2	0.727821946144104
