from	to	threshold	weight	abs_weight	method	method_suffix	estimator	aracne_eps	core
S__IMGVR_UViG_3300025869_000017	S__GCA_905612305.1	10	0.128403014423861	0.128403014423861	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00016	S__GCA_905612305.1	10	0.496475038327206	0.496475038327206	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182815.1	S__GCA_000402075.1	10	0.0961498372157942	0.0961498372157942	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025653_000044	S__GCA_000402075.1	10	0.148749059841893	0.148749059841893	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00181	S__GCF_003326015.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016276965.1	S__GCA_013911135.1	10	0.166776993000713	0.166776993000713	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356455.1	S__GCA_004356825.1	10	0.349678675942811	0.349678675942811	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004195625.1	S__IMGVR_UViG_3300028198_000003	10	0.272114027848114	0.272114027848114	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905478615.1	S__IMGVR_UViG_3300023239_000003	10	0.126344181191108	0.126344181191108	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__IMGVR_UViG_3300023239_000003	10	0.211674441236372	0.211674441236372	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300024520_000070	S__GCA_015659595.1	10	0.566815560543912	0.566815560543912	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_001643535.1	S__IMGVR_UViG_3300037585_000783	10	0.531733224346939	0.531733224346939	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300037585_000783	10	0.40816610451345	0.40816610451345	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182465.1	S__IMGVR_UViG_3300037585_000783	10	0.533773777996517	0.533773777996517	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026080_15	S__IMGVR_UViG_3300037585_000783	10	0.272599196122534	0.272599196122534	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905618915.1	S__GCA_011055585.1	10	0.191741534387937	0.191741534387937	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182235.1	S__GCA_011055585.1	10	0.229716935101009	0.229716935101009	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_013911135.1	S__GCA_011055585.1	10	0.420101600048396	0.420101600048396	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027687_20	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	10	0.183003044778798	0.183003044778798	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300028198_000003	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	10	3.06653645251966	3.06653645251966	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00021	S__3300027791_27	10	0.236155618490728	0.236155618490728	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025869_000017	S__3300027791_27	10	0.224449412172198	0.224449412172198	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027833_000016	S__3300027791_27	10	0.397148701463019	0.397148701463019	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_012964335.1	S__3300027791_27	10	0.535824895833573	0.535824895833573	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024516_18	S__3300025276_12	10	0.238084997790583	0.238084997790583	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00099	S__3300025276_12	10	0.363759791578437	0.363759791578437	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00016	S__3300025276_12	10	0.351231795377421	0.351231795377421	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_009937205.1	S__GCF_002836475.1	10	0.0477443356199579	0.0477443356199579	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025860_000061	S__GCF_002836475.1	10	0.134099195013524	0.134099195013524	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031687_001020	S__GCF_002836475.1	10	0.130417533573949	0.130417533573949	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182775.1	S__GCF_002836475.1	10	0.217485323285034	0.217485323285034	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181585.1	S__GCA_905182765.1	10	1.09662973341136	1.09662973341136	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_013203245.1	S__3300026264_29	10	0.194181061204653	0.194181061204653	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356825.1	S__3300026264_29	10	0.411853616516601	0.411853616516601	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181765.1	S__TARA_ARC_108_MAG_00146	10	0.203245373112407	0.203245373112407	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025276_12	S__TARA_ARC_108_MAG_00146	10	0.324476344138254	0.324476344138254	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_001510275.1	S__GCA_002295725.1	10	1.09754786750246	1.09754786750246	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024516_26	S__GCA_002295725.1	10	0.386463810483176	0.386463810483176	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031687_001020	S__3300025894_53	10	0.318222353938449	0.318222353938449	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00146	S__3300025894_53	10	0.539440061880057	0.539440061880057	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_000402075.1	S__GCA_902514095.1	10	0.265641311172816	0.265641311172816	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__3300027844_79	10	0.137642938382491	0.137642938382491	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026080_15	S__3300027844_79	10	0.118525581508728	0.118525581508728	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905612305.1	S__3300027844_79	10	0.330122724041288	0.330122724041288	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025276_12	S__3300027844_79	10	0.22722517211191	0.22722517211191	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026253_28	S__GCA_008974855.1	10	0.0749958337513025	0.0749958337513025	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024516_38	S__GCA_008974855.1	10	0.0824124307164488	0.0824124307164488	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_SOC_NCLDV_00026	S__GCA_008974855.1	10	0.274425688727409	0.274425688727409	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_013390475.1	S__GCA_008974855.1	10	0.328374893661223	0.328374893661223	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_011055585.1	S__GCA_008974855.1	10	0.414270954113742	0.414270954113742	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__GCA_905480095.1	10	0.103247228830012	0.103247228830012	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00181	S__GCA_905480095.1	10	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCF_003326015.1	S__GCA_905480095.1	10	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182765.1	S__GCA_905480095.1	10	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__GCA_905480315.1	10	0.103247228830012	0.103247228830012	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00181	S__GCA_905480315.1	10	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCF_003326015.1	S__GCA_905480315.1	10	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182765.1	S__GCA_905480315.1	10	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__GCA_905480315.1	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300038315_000065	S__3300027779_22	10	0.183176428046164	0.183176428046164	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300028198_000003	S__3300027779_22	10	0.6098374875646	0.6098374875646	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__3300027779_22	10	0.6098374875646	0.6098374875646	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025276_12	S__3300027779_22	10	0.312917752415785	0.312917752415785	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025296_001443	S__TARA_ARC_NCLDV_00176	10	1.05120360579891	1.05120360579891	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356455.1	S__TARA_ARC_NCLDV_00127	10	0.457182872697229	0.457182872697229	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_000383355.1	S__TARA_ARC_NCLDV_00127	10	0.585864452663812	0.585864452663812	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020182_000036	S__Schulz_GVMAG_S_1102114_126	10	0.243406704773828	0.243406704773828	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00033	S__IMGVR_UViG_3300027861_000023	10	0.631693862486554	0.631693862486554	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00176	S__IMGVR_UViG_3300027861_000023	10	0.77493325347652	0.77493325347652	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__3300020317_19	10	0.103247228830012	0.103247228830012	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00181	S__3300020317_19	10	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCF_003326015.1	S__3300020317_19	10	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182765.1	S__3300020317_19	10	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__3300020317_19	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__3300020317_19	10	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027791_27	S__Schulz_GVMAG_S_1102104_120	10	0.37292834083342	0.37292834083342	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025894_53	S__Schulz_GVMAG_S_1102104_120	10	0.552625966044811	0.552625966044811	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020182_000036	S__3300001683_28	10	0.221196766916107	0.221196766916107	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_22	S__3300001683_28	10	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102114_126	S__3300001683_28	10	0.221196766916107	0.221196766916107	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00146	S__GCA_018673385.1	10	0.230552681903269	0.230552681903269	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_003545625.1	S__TARA_ARC_NCLDV_00036	10	0.254820658063839	0.254820658063839	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_015659035.1	S__TARA_ARC_NCLDV_00036	10	0.553699866789259	0.553699866789259	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020166_000001	S__TARA_ARC_NCLDV_00036	10	0.275649624168532	0.275649624168532	mi_aracne	mi_aracne	spearman	0	ST13
S__GCF_002836475.1	S__TARA_ARC_NCLDV_00036	10	0.340659594992116	0.340659594992116	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026264_29	S__TARA_ARC_NCLDV_00036	10	0.372265259280923	0.372265259280923	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00127	S__TARA_ARC_NCLDV_00036	10	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102114_126	S__TARA_ARC_NCLDV_00036	10	0.275895016726775	0.275895016726775	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027813_000042	S__GCA_002313235.1	10	0.0838170150822727	0.0838170150822727	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024516_26	S__GCA_002313235.1	10	0.272842078935196	0.272842078935196	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_018673385.1	S__GCA_002313235.1	10	0.77493325347652	0.77493325347652	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025079_000001	S__GCA_905182065.1	10	0.264104202381892	0.264104202381892	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_012964845.1	S__GCA_905182065.1	10	0.12887111592105	0.12887111592105	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300037585_000783	S__GCA_905182065.1	10	1.0098030546511	1.0098030546511	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182765.1	S__GCA_905182065.1	10	0.959330987047571	0.959330987047571	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_902514095.1	S__GCA_905182065.1	10	0.197380203916078	0.197380203916078	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__GCA_016777365.1	10	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__GCA_016777365.1	10	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00127	S__GCA_016777365.1	10	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__GCA_016777365.1	10	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016838795.1	S__GCA_016838845.1	10	0.226502752096919	0.226502752096919	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_013390475.1	S__GCA_016838845.1	10	0.295416851582832	0.295416851582832	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_011055585.1	S__GCA_016838845.1	10	0.391678150897876	0.391678150897876	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00036	S__GCA_016838845.1	10	0.36586642313926	0.36586642313926	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905612365.1	S__GCA_905620445.1	10	0.362148120113642	0.362148120113642	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300009440_000004	S__GCA_905620445.1	10	0.3564086434419	0.3564086434419	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905612365.1	S__GCA_000213395.2	10	0.358311016931389	0.358311016931389	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025632_000006	S__GCA_000213395.2	10	0.400364409076688	0.400364409076688	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00127	S__IMGVR_UViG_3300046168_000044	10	0.984599696303346	0.984599696303346	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	S__IMGVR_UViG_3300046168_000044	10	0.884508157945607	0.884508157945607	mi_aracne	mi_aracne	spearman	0	ST13
S__3300001683_28	S__3300026087_14	10	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__GCF_014279835.1	10	0.677338577834881	0.677338577834881	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480095.1	S__GCF_014279835.1	10	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905480315.1	S__GCF_014279835.1	10	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020317_19	S__GCF_014279835.1	10	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	S__GCF_014279835.1	10	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182065.1	S__GCF_014279835.1	10	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031688_001339	S__IMGVR_UViG_3300020185_000065	10	0.261872173030924	0.261872173030924	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025860_000061	S__IMGVR_UViG_3300020185_000065	10	0.114712122001073	0.114712122001073	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025637_000035	S__IMGVR_UViG_3300020185_000065	10	0.273693740806444	0.273693740806444	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__IMGVR_UViG_3300020185_000065	10	0.392906043281438	0.392906043281438	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_012974425.1	S__GCA_004356895.1	10	0.288811897517402	0.288811897517402	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_008975185.1	S__GCA_905182435.1	10	0.604929814709558	0.604929814709558	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002295725.1	S__GCA_905182435.1	10	0.65647871301232	0.65647871301232	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_NCLDV_00036	S__GCA_905182435.1	10	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016777365.1	S__GCA_905182435.1	10	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020300_16	S__3300026253_8	10	0.216193716798835	0.216193716798835	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_902514095.1	S__3300026253_8	10	0.381496070564365	0.381496070564365	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027844_79	S__3300026253_8	10	0.293719694963026	0.293719694963026	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_018673385.1	S__3300026253_8	10	0.506602905254223	0.506602905254223	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_000213395.2	S__3300026253_8	10	0.729283677631926	0.729283677631926	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300024520_000070	S__GCA_905478445.1	10	0.338255433607664	0.338255433607664	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025637_000035	S__GCA_905478445.1	10	0.302835979020082	0.302835979020082	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356825.1	S__GCA_905478445.1	10	0.292939537372358	0.292939537372358	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025632_000006	S__GCA_905478445.1	10	0.445621871994222	0.445621871994222	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__IMGVR_UViG_3300006310_000001	10	0.624280011483611	0.624280011483611	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025296_001443	S__IMGVR_UViG_3300006310_000001	10	0.687979316696581	0.687979316696581	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_000213395.2	S__IMGVR_UViG_3300006310_000001	10	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026087_14	S__IMGVR_UViG_3300006310_000001	10	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300028198_000003	S__IMGVR_UViG_3300046532_001046	10	0.624919484395298	0.624919484395298	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026087_14	S__IMGVR_UViG_3300046532_001046	10	3.52451892547606	3.52451892547606	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_015659595.1	S__TARA_SOC_28_MAG_00007	10	1.09025249242776	1.09025249242776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027861_000023	S__TARA_SOC_28_MAG_00007	10	1.29538714406761	1.29538714406761	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102104_120	S__TARA_SOC_28_MAG_00007	10	0.519706531839647	0.519706531839647	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002313235.1	S__TARA_SOC_28_MAG_00007	10	0.9089274944567	0.9089274944567	mi_aracne	mi_aracne	spearman	0	ST13
S__3300026087_14	S__TARA_SOC_28_MAG_00007	10	3.66833281803029	3.66833281803029	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020185_000065	S__IMGVR_UViG_3300023238_000017	10	0.507797894135159	0.507797894135159	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905616395.1	S__IMGVR_UViG_3300021087_000038	10	1.47161281763504	1.47161281763504	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000003	S__IMGVR_UViG_3300021087_000038	10	0.386118929905832	0.386118929905832	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002082295.1	S__IMGVR_UViG_3300021087_000038	10	0.706970296928319	0.706970296928319	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300006310_000001	S__IMGVR_UViG_3300021087_000038	10	0.754535739268809	0.754535739268809	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300021087_000038	10	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_013203245.1	S__GCA_002335045.1	10	0.414457577105769	0.414457577105769	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025296_001443	S__GCA_002335045.1	10	0.689095363177949	0.689095363177949	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905620445.1	S__GCA_002335045.1	10	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356895.1	S__GCA_002335045.1	10	0.536082033128644	0.536082033128644	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300021087_000038	S__GCA_002335045.1	10	0.754102678040806	0.754102678040806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300049783_000307	S__GCA_012974305.1	10	0.65338515611301	0.65338515611301	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_12	S__GCA_012974305.1	10	1.19747283260824	1.19747283260824	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031688_001339	S__GCA_012974305.1	10	0.350143856188232	0.350143856188232	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__GCA_012974305.1	10	0.758890063871847	0.758890063871847	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_003229345.1	S__GCA_012974305.1	10	2.04132442456098	2.04132442456098	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356895.1	S__GCA_012974305.1	10	0.342474259871745	0.342474259871745	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182435.1	S__GCA_012974305.1	10	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905478445.1	S__GCA_012974305.1	10	0.499274895335674	0.499274895335674	mi_aracne	mi_aracne	spearman	0	ST13
